day,tvl,Pool-Name
2022-06-11T00:00:00+00:00,127315077.8811151,USDC / USDT 0.01% fee
2022-06-10T00:00:00+00:00,124723782.5241057,USDC / USDT 0.01% fee
2022-06-09T00:00:00+00:00,124866936.0447489,USDC / USDT 0.01% fee
2022-06-08T00:00:00+00:00,124918534.7360818,USDC / USDT 0.01% fee
2022-06-07T00:00:00+00:00,124863707.0525764,USDC / USDT 0.01% fee
2022-06-06T00:00:00+00:00,125796272.4953602,USDC / USDT 0.01% fee
2022-06-05T00:00:00+00:00,125706732.4092199,USDC / USDT 0.01% fee
2022-06-04T00:00:00+00:00,125783343.2447453,USDC / USDT 0.01% fee
2022-06-03T00:00:00+00:00,125722988.5389202,USDC / USDT 0.01% fee
2022-06-02T00:00:00+00:00,126381850.0663562,USDC / USDT 0.01% fee
2022-06-01T00:00:00+00:00,126534233.1686925,USDC / USDT 0.01% fee
2022-05-31T00:00:00+00:00,126371397.6276215,USDC / USDT 0.01% fee
2022-05-30T00:00:00+00:00,127382426.1801036,USDC / USDT 0.01% fee
2022-05-29T00:00:00+00:00,126815105.6078283,USDC / USDT 0.01% fee
2022-05-28T00:00:00+00:00,125811400.1042837,USDC / USDT 0.01% fee
2022-05-27T00:00:00+00:00,125819337.6793896,USDC / USDT 0.01% fee
2022-05-26T00:00:00+00:00,122284833.6664613,USDC / USDT 0.01% fee
2022-05-25T00:00:00+00:00,122724990.8005714,USDC / USDT 0.01% fee
2022-05-24T00:00:00+00:00,122949238.9053369,USDC / USDT 0.01% fee
2022-05-23T00:00:00+00:00,126401441.3641354,USDC / USDT 0.01% fee
2022-05-22T00:00:00+00:00,125618955.6963313,USDC / USDT 0.01% fee
2022-05-21T00:00:00+00:00,125860858.2402539,USDC / USDT 0.01% fee
2022-05-20T00:00:00+00:00,125745077.6536305,USDC / USDT 0.01% fee
2022-05-19T00:00:00+00:00,125615545.1254238,USDC / USDT 0.01% fee
2022-05-18T00:00:00+00:00,123412342.5282239,USDC / USDT 0.01% fee
2022-05-17T00:00:00+00:00,129178005.6712613,USDC / USDT 0.01% fee
2022-05-16T00:00:00+00:00,131313848.4590028,USDC / USDT 0.01% fee
2022-05-15T00:00:00+00:00,135942548.3353781,USDC / USDT 0.01% fee
2022-05-14T00:00:00+00:00,135355793.3554075,USDC / USDT 0.01% fee
2022-05-13T00:00:00+00:00,134128286.5745297,USDC / USDT 0.01% fee
2022-05-12T00:00:00+00:00,28405649.1939838,USDC / USDT 0.01% fee
2022-05-11T00:00:00+00:00,138015486.16817132,USDC / USDT 0.01% fee
2022-05-10T00:00:00+00:00,190098810.5219288,USDC / USDT 0.01% fee
2022-05-09T00:00:00+00:00,190620868.0132636,USDC / USDT 0.01% fee
2022-05-08T00:00:00+00:00,197265601.3149521,USDC / USDT 0.01% fee
2022-05-07T00:00:00+00:00,196200433.1902586,USDC / USDT 0.01% fee
2022-05-06T00:00:00+00:00,196162256.9627778,USDC / USDT 0.01% fee
2022-05-05T00:00:00+00:00,194949598.4410754,USDC / USDT 0.01% fee
2022-05-04T00:00:00+00:00,195479200.0422266,USDC / USDT 0.01% fee
2022-05-03T00:00:00+00:00,216547419.9866898,USDC / USDT 0.01% fee
2022-05-02T00:00:00+00:00,216393720.8455162,USDC / USDT 0.01% fee
2022-05-01T00:00:00+00:00,216054696.3167508,USDC / USDT 0.01% fee
2022-04-30T00:00:00+00:00,215801870.4683823,USDC / USDT 0.01% fee
2022-04-29T00:00:00+00:00,215743548.6196801,USDC / USDT 0.01% fee
2022-04-28T00:00:00+00:00,216592306.0225215,USDC / USDT 0.01% fee
2022-04-27T00:00:00+00:00,216866830.7431986,USDC / USDT 0.01% fee
2022-04-26T00:00:00+00:00,216222466.6201331,USDC / USDT 0.01% fee
2022-04-25T00:00:00+00:00,218199346.2550218,USDC / USDT 0.01% fee
2022-04-24T00:00:00+00:00,218222398.0388558,USDC / USDT 0.01% fee
2022-04-23T00:00:00+00:00,218228564.054406,USDC / USDT 0.01% fee
2022-04-22T00:00:00+00:00,218349231.0611526,USDC / USDT 0.01% fee
2022-04-21T00:00:00+00:00,218649649.0226136,USDC / USDT 0.01% fee
2022-04-20T00:00:00+00:00,218486145.800477,USDC / USDT 0.01% fee
2022-04-19T00:00:00+00:00,220061030.1395036,USDC / USDT 0.01% fee
2022-04-18T00:00:00+00:00,220097909.4470919,USDC / USDT 0.01% fee
2022-04-17T00:00:00+00:00,218183573.1718311,USDC / USDT 0.01% fee
2022-04-16T00:00:00+00:00,218723385.281975,USDC / USDT 0.01% fee
2022-04-15T00:00:00+00:00,219096764.5052659,USDC / USDT 0.01% fee
2022-04-14T00:00:00+00:00,219140427.4040822,USDC / USDT 0.01% fee
2022-04-13T00:00:00+00:00,218322977.2362562,USDC / USDT 0.01% fee
2022-04-12T00:00:00+00:00,218160187.0287267,USDC / USDT 0.01% fee
2022-04-11T00:00:00+00:00,216856978.478932,USDC / USDT 0.01% fee
2022-04-10T00:00:00+00:00,216072590.0345438,USDC / USDT 0.01% fee
2022-04-09T00:00:00+00:00,216047977.4206384,USDC / USDT 0.01% fee
2022-04-08T00:00:00+00:00,216619249.4857841,USDC / USDT 0.01% fee
2022-04-07T00:00:00+00:00,218111997.1793819,USDC / USDT 0.01% fee
2022-04-06T00:00:00+00:00,218116632.7539554,USDC / USDT 0.01% fee
2022-04-05T00:00:00+00:00,217932312.9190495,USDC / USDT 0.01% fee
2022-04-04T00:00:00+00:00,219491870.6029059,USDC / USDT 0.01% fee
2022-04-03T00:00:00+00:00,219461414.8747929,USDC / USDT 0.01% fee
2022-04-02T00:00:00+00:00,219665601.830798,USDC / USDT 0.01% fee
2022-04-01T00:00:00+00:00,219835623.911688,USDC / USDT 0.01% fee
2022-03-31T00:00:00+00:00,219610003.1083163,USDC / USDT 0.01% fee
2022-03-30T00:00:00+00:00,219229097.295537,USDC / USDT 0.01% fee
2022-03-29T00:00:00+00:00,219071002.9547392,USDC / USDT 0.01% fee
2022-03-28T00:00:00+00:00,219804054.062749,USDC / USDT 0.01% fee
2022-03-27T00:00:00+00:00,220715167.335226,USDC / USDT 0.01% fee
2022-03-26T00:00:00+00:00,221204979.128805,USDC / USDT 0.01% fee
2022-03-25T00:00:00+00:00,220629721.109287,USDC / USDT 0.01% fee
2022-03-24T00:00:00+00:00,219703351.3678217,USDC / USDT 0.01% fee
2022-03-23T00:00:00+00:00,218855032.726878,USDC / USDT 0.01% fee
2022-03-22T00:00:00+00:00,217632582.9180976,USDC / USDT 0.01% fee
2022-03-21T00:00:00+00:00,218537492.2429017,USDC / USDT 0.01% fee
2022-03-20T00:00:00+00:00,218089564.118349,USDC / USDT 0.01% fee
2022-03-19T00:00:00+00:00,218408753.102943,USDC / USDT 0.01% fee
2022-03-18T00:00:00+00:00,219098981.278023,USDC / USDT 0.01% fee
2022-03-17T00:00:00+00:00,221689615.0663622,USDC / USDT 0.01% fee
2022-03-16T00:00:00+00:00,220812055.3283277,USDC / USDT 0.01% fee
2022-03-15T00:00:00+00:00,220677419.2242156,USDC / USDT 0.01% fee
2022-03-14T00:00:00+00:00,224196092.112616,USDC / USDT 0.01% fee
2022-03-13T00:00:00+00:00,224077645.0182312,USDC / USDT 0.01% fee
2022-03-12T00:00:00+00:00,224690152.9863263,USDC / USDT 0.01% fee
2022-03-11T00:00:00+00:00,224467180.7495772,USDC / USDT 0.01% fee
2022-03-10T00:00:00+00:00,224701200.0092998,USDC / USDT 0.01% fee
2022-03-09T00:00:00+00:00,226196237.0452228,USDC / USDT 0.01% fee
2022-03-08T00:00:00+00:00,224744592.4329496,USDC / USDT 0.01% fee
2022-03-07T00:00:00+00:00,226074607.3082066,USDC / USDT 0.01% fee
2022-03-06T00:00:00+00:00,226547987.5590136,USDC / USDT 0.01% fee
2022-03-05T00:00:00+00:00,226502067.905887,USDC / USDT 0.01% fee
2022-03-04T00:00:00+00:00,223930725.9560971,USDC / USDT 0.01% fee
2022-03-03T00:00:00+00:00,223505704.5512462,USDC / USDT 0.01% fee
2022-03-02T00:00:00+00:00,226448135.6451622,USDC / USDT 0.01% fee
2022-03-01T00:00:00+00:00,226332017.7240558,USDC / USDT 0.01% fee
2022-02-28T00:00:00+00:00,225133115.587592,USDC / USDT 0.01% fee
2022-02-27T00:00:00+00:00,224506284.475152,USDC / USDT 0.01% fee
2022-02-26T00:00:00+00:00,224558067.9701179,USDC / USDT 0.01% fee
2022-02-25T00:00:00+00:00,224454427.9586499,USDC / USDT 0.01% fee
2022-02-24T00:00:00+00:00,222389588.73278,USDC / USDT 0.01% fee
2022-02-23T00:00:00+00:00,222510064.636016,USDC / USDT 0.01% fee
2022-02-22T00:00:00+00:00,216766654.7649302,USDC / USDT 0.01% fee
2022-02-21T00:00:00+00:00,215562898.28691,USDC / USDT 0.01% fee
2022-02-20T00:00:00+00:00,215183776.4343667,USDC / USDT 0.01% fee
2022-02-19T00:00:00+00:00,215033848.048393,USDC / USDT 0.01% fee
2022-02-18T00:00:00+00:00,214935983.9226663,USDC / USDT 0.01% fee
2022-02-17T00:00:00+00:00,214798203.7824849,USDC / USDT 0.01% fee
2022-02-16T00:00:00+00:00,213929046.8571094,USDC / USDT 0.01% fee
2022-02-15T00:00:00+00:00,180623448.9802259,USDC / USDT 0.01% fee
2022-02-14T00:00:00+00:00,179216662.02321517,USDC / USDT 0.01% fee
2022-02-13T00:00:00+00:00,179124016.12248504,USDC / USDT 0.01% fee
2022-02-12T00:00:00+00:00,178092142.65895203,USDC / USDT 0.01% fee
2022-02-11T00:00:00+00:00,177766685.28516817,USDC / USDT 0.01% fee
2022-02-10T00:00:00+00:00,178219479.3257282,USDC / USDT 0.01% fee
2022-02-09T00:00:00+00:00,178017374.71572617,USDC / USDT 0.01% fee
2022-02-08T00:00:00+00:00,177158750.42697042,USDC / USDT 0.01% fee
2022-02-07T00:00:00+00:00,178842366.95821255,USDC / USDT 0.01% fee
2022-02-06T00:00:00+00:00,178286761.80651462,USDC / USDT 0.01% fee
2022-02-05T00:00:00+00:00,178245582.01706472,USDC / USDT 0.01% fee
2022-02-04T00:00:00+00:00,178145727.7259125,USDC / USDT 0.01% fee
2022-02-03T00:00:00+00:00,177031356.8735163,USDC / USDT 0.01% fee
2022-02-02T00:00:00+00:00,174930850.409684,USDC / USDT 0.01% fee
2022-02-01T00:00:00+00:00,182365878.8046135,USDC / USDT 0.01% fee
2022-01-31T00:00:00+00:00,186304408.3581418,USDC / USDT 0.01% fee
2022-01-30T00:00:00+00:00,190845025.5711626,USDC / USDT 0.01% fee
2022-01-29T00:00:00+00:00,186883360.7663356,USDC / USDT 0.01% fee
2022-01-28T00:00:00+00:00,179098462.0834777,USDC / USDT 0.01% fee
2022-01-27T00:00:00+00:00,174138090.294118,USDC / USDT 0.01% fee
2022-01-26T00:00:00+00:00,172833290.770386,USDC / USDT 0.01% fee
2022-01-25T00:00:00+00:00,172850959.8654084,USDC / USDT 0.01% fee
2022-01-24T00:00:00+00:00,172773682.741746,USDC / USDT 0.01% fee
2022-01-23T00:00:00+00:00,173213612.585151,USDC / USDT 0.01% fee
2022-01-22T00:00:00+00:00,173421494.2335879,USDC / USDT 0.01% fee
2022-01-21T00:00:00+00:00,172812160.9441592,USDC / USDT 0.01% fee
2022-01-20T00:00:00+00:00,172333509.2940423,USDC / USDT 0.01% fee
2022-01-19T00:00:00+00:00,174657922.2454912,USDC / USDT 0.01% fee
2022-01-18T00:00:00+00:00,175279096.6132545,USDC / USDT 0.01% fee
2022-01-17T00:00:00+00:00,28176586.7819312,USDC / USDT 0.01% fee
2022-01-16T00:00:00+00:00,28055216.5902766,USDC / USDT 0.01% fee
2022-01-15T00:00:00+00:00,28363851.1231555,USDC / USDT 0.01% fee
2022-01-14T00:00:00+00:00,29431735.7456894,USDC / USDT 0.01% fee
2022-01-13T00:00:00+00:00,29831566.058636,USDC / USDT 0.01% fee
2022-01-12T00:00:00+00:00,30312564.7101782,USDC / USDT 0.01% fee
2022-01-11T00:00:00+00:00,195884866.4408251,USDC / USDT 0.01% fee
2022-01-10T00:00:00+00:00,193539191.7822239,USDC / USDT 0.01% fee
2022-01-09T00:00:00+00:00,194394767.3790223,USDC / USDT 0.01% fee
2022-01-08T00:00:00+00:00,196120219.8682713,USDC / USDT 0.01% fee
2022-01-07T00:00:00+00:00,196162688.7453395,USDC / USDT 0.01% fee
2022-01-06T00:00:00+00:00,196503961.0480796,USDC / USDT 0.01% fee
2022-01-05T00:00:00+00:00,196283955.4472826,USDC / USDT 0.01% fee
2022-01-04T00:00:00+00:00,197201804.5662975,USDC / USDT 0.01% fee
2022-01-03T00:00:00+00:00,200118212.5807363,USDC / USDT 0.01% fee
2022-01-02T00:00:00+00:00,201612495.2120165,USDC / USDT 0.01% fee
2022-01-01T00:00:00+00:00,201739622.9306448,USDC / USDT 0.01% fee
2021-12-31T00:00:00+00:00,202121446.6594233,USDC / USDT 0.01% fee
2021-12-30T00:00:00+00:00,201211157.4903454,USDC / USDT 0.01% fee
2021-12-29T00:00:00+00:00,201034454.1257931,USDC / USDT 0.01% fee
2021-12-28T00:00:00+00:00,201230453.6972524,USDC / USDT 0.01% fee
2021-12-27T00:00:00+00:00,201760945.3004216,USDC / USDT 0.01% fee
2021-12-26T00:00:00+00:00,205417145.9451738,USDC / USDT 0.01% fee
2021-12-25T00:00:00+00:00,204604437.381716,USDC / USDT 0.01% fee
2021-12-24T00:00:00+00:00,205158017.4947975,USDC / USDT 0.01% fee
2021-12-23T00:00:00+00:00,204269817.3686072,USDC / USDT 0.01% fee
2021-12-22T00:00:00+00:00,201023621.7437894,USDC / USDT 0.01% fee
2021-12-21T00:00:00+00:00,196890320.3318064,USDC / USDT 0.01% fee
2021-12-20T00:00:00+00:00,184108753.7423582,USDC / USDT 0.01% fee
2021-12-19T00:00:00+00:00,182181074.9211241,USDC / USDT 0.01% fee
2021-12-18T00:00:00+00:00,182513875.6381825,USDC / USDT 0.01% fee
2021-12-17T00:00:00+00:00,181634933.162263,USDC / USDT 0.01% fee
2021-12-16T00:00:00+00:00,182168952.5692112,USDC / USDT 0.01% fee
2021-12-15T00:00:00+00:00,182934800.790439,USDC / USDT 0.01% fee
2021-12-14T00:00:00+00:00,183000394.544925,USDC / USDT 0.01% fee
2021-12-13T00:00:00+00:00,183068400.9728245,USDC / USDT 0.01% fee
2021-12-12T00:00:00+00:00,183037249.0015909,USDC / USDT 0.01% fee
2021-12-11T00:00:00+00:00,182944547.2189131,USDC / USDT 0.01% fee
2021-12-10T00:00:00+00:00,182013496.4085683,USDC / USDT 0.01% fee
2021-12-09T00:00:00+00:00,180081593.7000449,USDC / USDT 0.01% fee
2021-12-08T00:00:00+00:00,180049686.4430008,USDC / USDT 0.01% fee
2021-12-07T00:00:00+00:00,179486939.0766898,USDC / USDT 0.01% fee
2021-12-06T00:00:00+00:00,179591531.9176408,USDC / USDT 0.01% fee
2021-12-05T00:00:00+00:00,179638581.90274945,USDC / USDT 0.01% fee
2021-12-04T00:00:00+00:00,179082122.6282201,USDC / USDT 0.01% fee
2021-12-03T00:00:00+00:00,179222766.7291631,USDC / USDT 0.01% fee
2021-12-02T00:00:00+00:00,179208715.965791,USDC / USDT 0.01% fee
2021-12-01T00:00:00+00:00,178877927.59512448,USDC / USDT 0.01% fee
2021-11-30T00:00:00+00:00,178894494.20724416,USDC / USDT 0.01% fee
2021-11-29T00:00:00+00:00,182267318.9606861,USDC / USDT 0.01% fee
2021-11-28T00:00:00+00:00,182542195.8534861,USDC / USDT 0.01% fee
2021-11-27T00:00:00+00:00,181876228.8359304,USDC / USDT 0.01% fee
2021-11-26T00:00:00+00:00,130493438.7301351,USDC / USDT 0.01% fee
2021-11-25T00:00:00+00:00,130608013.9013632,USDC / USDT 0.01% fee
2021-11-24T00:00:00+00:00,128494380.9423471,USDC / USDT 0.01% fee
2021-11-23T00:00:00+00:00,128643850.663847,USDC / USDT 0.01% fee
2021-11-22T00:00:00+00:00,138267481.5256018,USDC / USDT 0.01% fee
2021-11-21T00:00:00+00:00,146311097.2452496,USDC / USDT 0.01% fee
2021-11-20T00:00:00+00:00,146335057.7422243,USDC / USDT 0.01% fee
2021-11-19T00:00:00+00:00,145648502.019044,USDC / USDT 0.01% fee
2021-11-18T00:00:00+00:00,135888897.287932,USDC / USDT 0.01% fee
2021-11-17T00:00:00+00:00,135959802.8618539,USDC / USDT 0.01% fee
2021-11-16T00:00:00+00:00,23178513.2352483,USDC / USDT 0.01% fee
2021-11-15T00:00:00+00:00,14693353.1771536,USDC / USDT 0.01% fee
2021-11-14T00:00:00+00:00,14677900.94134975,USDC / USDT 0.01% fee
2021-11-13T00:00:00+00:00,14663010.44337844,USDC / USDT 0.01% fee
2023-05-26T00:00:00+00:00,242927315.528077,WBTC / ETH 0.3% fee
2023-05-25T00:00:00+00:00,241471274.582252,WBTC / ETH 0.3% fee
2023-05-24T00:00:00+00:00,249505627.751091,WBTC / ETH 0.3% fee
2023-05-23T00:00:00+00:00,244293154.981497,WBTC / ETH 0.3% fee
2023-05-22T00:00:00+00:00,246558824.90791,WBTC / ETH 0.3% fee
2023-05-21T00:00:00+00:00,251843560.79321,WBTC / ETH 0.3% fee
2023-05-20T00:00:00+00:00,249721771.865035,WBTC / ETH 0.3% fee
2023-05-19T00:00:00+00:00,252099806.812986,WBTC / ETH 0.3% fee
2023-05-18T00:00:00+00:00,260208430.521092,WBTC / ETH 0.3% fee
2023-05-17T00:00:00+00:00,244408176.533346,WBTC / ETH 0.3% fee
2023-05-16T00:00:00+00:00,261657477.147201,WBTC / ETH 0.3% fee
2023-05-13T00:00:00+00:00,244432125.900125,WBTC / ETH 0.3% fee
2023-05-12T00:00:00+00:00,262016793.831033,WBTC / ETH 0.3% fee
2023-05-11T00:00:00+00:00,249524953.528916,WBTC / ETH 0.3% fee
2023-05-10T00:00:00+00:00,251441351.70891,WBTC / ETH 0.3% fee
2023-05-09T00:00:00+00:00,256060884.765974,WBTC / ETH 0.3% fee
2023-05-08T00:00:00+00:00,270229164.87012,WBTC / ETH 0.3% fee
2023-05-07T00:00:00+00:00,262698183.881576,WBTC / ETH 0.3% fee
2023-05-06T00:00:00+00:00,247017217.080315,WBTC / ETH 0.3% fee
2023-05-05T00:00:00+00:00,276811238.249615,WBTC / ETH 0.3% fee
2023-05-04T00:00:00+00:00,249697757.223707,WBTC / ETH 0.3% fee
2023-05-03T00:00:00+00:00,251827472.484459,WBTC / ETH 0.3% fee
2023-05-02T00:00:00+00:00,246630411.68134,WBTC / ETH 0.3% fee
2023-05-01T00:00:00+00:00,261033782.847857,WBTC / ETH 0.3% fee
2023-04-30T00:00:00+00:00,250866388.2414395,WBTC / ETH 0.3% fee
2023-04-29T00:00:00+00:00,261738330.274228,WBTC / ETH 0.3% fee
2023-04-28T00:00:00+00:00,258656968.127093,WBTC / ETH 0.3% fee
2023-04-27T00:00:00+00:00,239531345.7374994,WBTC / ETH 0.3% fee
2023-04-26T00:00:00+00:00,252771442.197768,WBTC / ETH 0.3% fee
2023-04-25T00:00:00+00:00,238496975.534207,WBTC / ETH 0.3% fee
2023-04-24T00:00:00+00:00,246928130.444703,WBTC / ETH 0.3% fee
2023-04-23T00:00:00+00:00,242879550.909845,WBTC / ETH 0.3% fee
2023-04-22T00:00:00+00:00,236697216.430462,WBTC / ETH 0.3% fee
2023-04-21T00:00:00+00:00,235114652.670968,WBTC / ETH 0.3% fee
2023-04-20T00:00:00+00:00,255540280.594574,WBTC / ETH 0.3% fee
2023-04-19T00:00:00+00:00,240180880.436303,WBTC / ETH 0.3% fee
2023-04-18T00:00:00+00:00,237764527.013125,WBTC / ETH 0.3% fee
2023-04-17T00:00:00+00:00,285130715.685244,WBTC / ETH 0.3% fee
2023-04-16T00:00:00+00:00,263505704.361629,WBTC / ETH 0.3% fee
2023-04-15T00:00:00+00:00,280432386.811145,WBTC / ETH 0.3% fee
2023-04-14T00:00:00+00:00,271589069.238432,WBTC / ETH 0.3% fee
2023-04-13T00:00:00+00:00,327128272.569817,WBTC / ETH 0.3% fee
2023-04-12T00:00:00+00:00,317260503.225133,WBTC / ETH 0.3% fee
2023-04-11T00:00:00+00:00,284234892.694774,WBTC / ETH 0.3% fee
2023-04-10T00:00:00+00:00,268779561.549594,WBTC / ETH 0.3% fee
2023-04-09T00:00:00+00:00,268838901.030462,WBTC / ETH 0.3% fee
2023-04-08T00:00:00+00:00,271397323.403895,WBTC / ETH 0.3% fee
2023-04-07T00:00:00+00:00,274916500.640124,WBTC / ETH 0.3% fee
2023-04-06T00:00:00+00:00,268703774.961812,WBTC / ETH 0.3% fee
2023-04-05T00:00:00+00:00,283207967.398003,WBTC / ETH 0.3% fee
2023-04-04T00:00:00+00:00,257744405.057678,WBTC / ETH 0.3% fee
2023-04-03T00:00:00+00:00,262150073.120496,WBTC / ETH 0.3% fee
2023-04-02T00:00:00+00:00,253889163.4373028,WBTC / ETH 0.3% fee
2023-04-01T00:00:00+00:00,253852696.1233238,WBTC / ETH 0.3% fee
2023-03-31T00:00:00+00:00,257682018.3856277,WBTC / ETH 0.3% fee
2023-03-30T00:00:00+00:00,270072803.2955487,WBTC / ETH 0.3% fee
2023-03-29T00:00:00+00:00,236601574.7082606,WBTC / ETH 0.3% fee
2023-03-28T00:00:00+00:00,295358954.283793,WBTC / ETH 0.3% fee
2023-03-27T00:00:00+00:00,284859261.6362271,WBTC / ETH 0.3% fee
2023-03-26T00:00:00+00:00,286559921.3004397,WBTC / ETH 0.3% fee
2023-03-25T00:00:00+00:00,283833985.7216505,WBTC / ETH 0.3% fee
2023-03-24T00:00:00+00:00,295062427.7095026,WBTC / ETH 0.3% fee
2023-03-23T00:00:00+00:00,292985075.240314,WBTC / ETH 0.3% fee
2023-03-22T00:00:00+00:00,285315049.6353602,WBTC / ETH 0.3% fee
2023-03-21T00:00:00+00:00,266711325.0646651,WBTC / ETH 0.3% fee
2023-03-20T00:00:00+00:00,255047312.9579224,WBTC / ETH 0.3% fee
2023-03-19T00:00:00+00:00,276764309.1209294,WBTC / ETH 0.3% fee
2023-03-18T00:00:00+00:00,255640337.4434504,WBTC / ETH 0.3% fee
2023-03-17T00:00:00+00:00,250924750.5643603,WBTC / ETH 0.3% fee
2023-03-16T00:00:00+00:00,224330199.2389987,WBTC / ETH 0.3% fee
2023-03-15T00:00:00+00:00,227138099.5893023,WBTC / ETH 0.3% fee
2023-03-14T00:00:00+00:00,232343352.2114423,WBTC / ETH 0.3% fee
2023-03-13T00:00:00+00:00,188084734.2053352,WBTC / ETH 0.3% fee
2023-03-12T00:00:00+00:00,185755849.3093745,WBTC / ETH 0.3% fee
2023-03-11T00:00:00+00:00,185181710.703722,WBTC / ETH 0.3% fee
2023-03-10T00:00:00+00:00,172209628.8679166,WBTC / ETH 0.3% fee
2023-03-09T00:00:00+00:00,77003509.5314343,WBTC / ETH 0.3% fee
2023-03-08T00:00:00+00:00,195369293.6618017,WBTC / ETH 0.3% fee
2023-03-07T00:00:00+00:00,194110444.4015122,WBTC / ETH 0.3% fee
2023-03-06T00:00:00+00:00,198138473.363001,WBTC / ETH 0.3% fee
2023-03-05T00:00:00+00:00,196219956.1551765,WBTC / ETH 0.3% fee
2023-03-04T00:00:00+00:00,197866140.6609143,WBTC / ETH 0.3% fee
2023-03-03T00:00:00+00:00,209516576.7703818,WBTC / ETH 0.3% fee
2023-03-02T00:00:00+00:00,209709921.6659503,WBTC / ETH 0.3% fee
2023-03-01T00:00:00+00:00,212233120.2814933,WBTC / ETH 0.3% fee
2023-02-28T00:00:00+00:00,208295458.7963997,WBTC / ETH 0.3% fee
2023-02-27T00:00:00+00:00,210532805.9276634,WBTC / ETH 0.3% fee
2023-02-26T00:00:00+00:00,211558535.9257635,WBTC / ETH 0.3% fee
2023-02-25T00:00:00+00:00,200086132.93831,WBTC / ETH 0.3% fee
2023-02-24T00:00:00+00:00,216472744.4771713,WBTC / ETH 0.3% fee
2023-02-23T00:00:00+00:00,223600798.3074679,WBTC / ETH 0.3% fee
2023-02-22T00:00:00+00:00,213863719.2583458,WBTC / ETH 0.3% fee
2023-02-21T00:00:00+00:00,215512673.3228201,WBTC / ETH 0.3% fee
2023-02-20T00:00:00+00:00,213021370.7581231,WBTC / ETH 0.3% fee
2023-02-19T00:00:00+00:00,221758964.8215525,WBTC / ETH 0.3% fee
2023-02-18T00:00:00+00:00,211430996.2194292,WBTC / ETH 0.3% fee
2023-02-17T00:00:00+00:00,203078406.4774168,WBTC / ETH 0.3% fee
2023-02-16T00:00:00+00:00,221190103.5614887,WBTC / ETH 0.3% fee
2023-02-15T00:00:00+00:00,185907107.0543171,WBTC / ETH 0.3% fee
2023-02-14T00:00:00+00:00,201450105.6029834,WBTC / ETH 0.3% fee
2023-02-13T00:00:00+00:00,195429981.632938,WBTC / ETH 0.3% fee
2023-02-12T00:00:00+00:00,187390964.5443376,WBTC / ETH 0.3% fee
2023-02-11T00:00:00+00:00,196067191.5534333,WBTC / ETH 0.3% fee
2023-02-10T00:00:00+00:00,186686664.3680806,WBTC / ETH 0.3% fee
2023-02-09T00:00:00+00:00,194301087.9519445,WBTC / ETH 0.3% fee
2023-02-08T00:00:00+00:00,205533767.2957635,WBTC / ETH 0.3% fee
2023-02-07T00:00:00+00:00,207396246.8759465,WBTC / ETH 0.3% fee
2023-02-06T00:00:00+00:00,207219535.3161294,WBTC / ETH 0.3% fee
2023-02-05T00:00:00+00:00,207689729.217863,WBTC / ETH 0.3% fee
2023-02-04T00:00:00+00:00,216290373.6109329,WBTC / ETH 0.3% fee
2023-02-03T00:00:00+00:00,216475813.6331826,WBTC / ETH 0.3% fee
2023-02-02T00:00:00+00:00,204658763.9212223,WBTC / ETH 0.3% fee
2023-02-01T00:00:00+00:00,203146068.6505601,WBTC / ETH 0.3% fee
2023-01-31T00:00:00+00:00,197626408.9677502,WBTC / ETH 0.3% fee
2023-01-30T00:00:00+00:00,202098740.4277455,WBTC / ETH 0.3% fee
2023-01-29T00:00:00+00:00,200838069.5503287,WBTC / ETH 0.3% fee
2023-01-28T00:00:00+00:00,192220419.1648918,WBTC / ETH 0.3% fee
2023-01-27T00:00:00+00:00,204877060.6835441,WBTC / ETH 0.3% fee
2023-01-26T00:00:00+00:00,201198097.0910404,WBTC / ETH 0.3% fee
2023-01-25T00:00:00+00:00,211640157.4903671,WBTC / ETH 0.3% fee
2023-01-24T00:00:00+00:00,173734201.3733693,WBTC / ETH 0.3% fee
2023-01-23T00:00:00+00:00,177369014.6069611,WBTC / ETH 0.3% fee
2023-01-22T00:00:00+00:00,180688196.2833042,WBTC / ETH 0.3% fee
2023-01-21T00:00:00+00:00,170949817.1828442,WBTC / ETH 0.3% fee
2023-01-20T00:00:00+00:00,167060257.1368051,WBTC / ETH 0.3% fee
2023-01-19T00:00:00+00:00,169215506.8727663,WBTC / ETH 0.3% fee
2023-01-18T00:00:00+00:00,163510675.4734007,WBTC / ETH 0.3% fee
2023-01-17T00:00:00+00:00,171429947.1823782,WBTC / ETH 0.3% fee
2023-01-16T00:00:00+00:00,172579857.8956425,WBTC / ETH 0.3% fee
2023-01-15T00:00:00+00:00,175255124.5637856,WBTC / ETH 0.3% fee
